Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
18-08-2026 09:45,9454.8,1987.41,2017.99,2057.84,2089.81,0.0,0.0,2021.24,2052.59,2069.53,2101.87,45.64,29.52,738.73,748.74,3.75,84.29
18-08-2026 10:00,9722.57,2011.11,2042.18,2144.06,2177.9,0.0,0.0,2057.24,2089.17,2080.93,2113.38,45.94,29.78,778.25,791.4,4.25,82.38
18-08-2026 10:15,7946.36,1566.7,1589.18,1650.16,1674.51,0.0,0.0,1745.49,1771.73,1938.26,1968.46,46.3,30.27,690.0,707.59,5.0,76.06
18-08-2026 10:30,7493.4,1487.53,1508.42,1523.09,1544.47,0.0,0.0,1491.42,1512.55,1597.61,1620.94,45.56,30.49,662.02,670.67,5.5,74.52
18-08-2026 10:45,8328.6,1662.81,1687.3,1620.86,1644.56,0.0,0.0,1682.14,1706.94,1882.93,1911.7,46.01,30.65,689.59,688.78,6.0,79.67
18-08-2026 11:00,6948.0,1482.14,1502.81,1493.38,1514.42,0.0,0.0,1427.09,1446.65,1501.4,1522.25,43.04,30.37,519.17,510.89,6.5,87.15
18-08-2026 11:15,8403.0,1673.81,1698.41,1690.89,1715.59,0.0,0.0,1808.65,1836.13,1960.16,1990.64,39.9,30.29,603.16,609.21,7.0,89.51
18-08-2026 11:30,11286.6,2356.79,2394.41,2409.86,2448.47,0.0,0.0,2425.59,2464.54,2613.18,2655.77,49.23,31.31,1030.98,1028.94,8.0,73.24
18-08-2026 11:45,9550.8,2186.34,2220.42,2131.97,2164.77,0.0,0.0,2053.79,2085.34,2004.45,2035.52,49.11,31.36,725.37,718.84,8.5,88.05
18-08-2026 12:00,12363.0,2764.95,2810.16,2765.11,2810.52,0.0,0.0,2655.38,2698.64,2690.62,2735.03,51.75,31.63,1057.1,1067.71,9.5,79.13
18-08-2026 12:15,11848.2,2567.95,2610.04,2644.37,2687.58,0.0,0.0,2591.61,2633.85,2783.1,2829.13,53.64,31.78,1088.61,1084.03,10.25,74.27
18-08-2026 12:30,11831.4,2478.69,2518.42,2507.27,2547.55,0.0,0.0,2558.98,2600.48,2747.83,2792.96,55.1,32.08,1084.39,1089.31,11.0,74.94
18-08-2026 12:45,10211.79,2131.04,2164.28,2387.33,2425.57,0.0,0.0,2160.51,2194.17,2268.4,2303.9,54.06,32.56,987.77,985.67,11.75,70.68
18-08-2026 13:00,9210.0,1960.42,1990.69,1995.23,2026.01,0.0,0.0,1954.82,1985.0,1869.23,1897.15,49.72,32.27,808.7,793.98,12.5,76.36
18-08-2026 13:15,7627.8,1483.57,1503.95,1478.15,1498.65,0.0,0.0,1562.18,1584.13,1768.31,1794.51,47.96,32.21,663.09,654.26,13.0,76.53
18-08-2026 13:30,9051.6,1829.27,1856.5,1906.75,1935.38,0.0,0.0,1892.14,1921.0,2130.61,2164.23,48.34,32.35,840.61,827.04,13.5,71.76
18-08-2026 13:45,5840.4,1139.18,1153.4,1163.84,1178.63,0.0,0.0,1159.83,1174.36,1213.85,1229.18,46.18,32.07,456.31,453.6,14.0,84.49
18-08-2026 14:00,3333.86,645.33,652.95,663.93,671.76,0.0,0.0,644.6,652.34,668.3,676.41,40.9,31.74,239.15,242.62,14.25,89.95
18-08-2026 14:15,3921.43,797.18,806.83,813.31,823.16,0.0,0.0,796.52,806.16,784.64,794.14,35.76,30.9,236.26,230.65,14.5,104.79
18-08-2026 14:30,6769.93,1336.02,1353.07,1368.84,1386.31,0.0,0.0,1342.6,1359.74,1370.28,1387.77,38.2,31.45,471.97,460.47,15.0,91.5
18-08-2026 14:45,4180.8,788.24,797.96,812.26,822.29,0.0,0.0,807.93,817.88,865.24,875.83,36.7,29.95,317.83,310.06,15.25,83.38
18-08-2026 15:00,2861.4,577.95,585.05,594.38,601.72,0.0,0.0,581.91,589.07,587.9,595.14,32.53,29.47,191.41,184.97,15.5,93.13
18-08-2026 15:15,2248.8,445.96,451.83,455.21,461.11,0.0,0.0,450.44,456.33,464.43,470.45,31.13,29.3,154.5,152.66,15.5,90.15
18-08-2026 15:30,1416.6,266.82,270.9,275.79,279.94,0.0,0.0,272.36,276.49,294.85,299.26,29.35,28.95,103.9,103.03,15.75,83.83
18-08-2026 15:45,1314.6,278.82,283.13,284.92,289.32,0.0,0.0,273.56,277.79,263.84,267.98,27.77,28.37,78.47,74.55,15.75,102.35
18-08-2026 16:00,2268.6,469.12,475.19,484.67,490.96,115.2,117.18,461.08,467.1,449.49,455.42,28.17,28.05,140.74,136.95,16.0,98.64
18-08-2026 16:15,2223.0,435.08,440.86,451.63,457.46,576.02,585.92,435.43,441.21,451.68,457.59,27.54,27.06,155.89,152.66,16.0,87.04
18-08-2026 16:30,1489.8,297.27,301.58,310.76,315.26,576.02,585.92,296.21,300.51,299.84,304.19,27.46,27.16,104.72,100.48,16.25,86.81
18-08-2026 16:45,1259.4,236.08,239.78,265.16,269.01,576.02,585.92,254.24,257.93,258.42,262.17,28.17,27.35,91.18,87.12,16.25,84.52
18-08-2026 17:00,1232.36,233.71,237.31,255.95,259.66,498.63,507.15,250.34,253.97,257.24,260.97,28.36,27.4,87.18,84.2,16.25,86.58
18-08-2026 17:15,1215.6,241.14,244.63,250.29,253.92,259.3,263.58,243.69,247.22,249.84,253.46,27.36,27.44,84.37,81.12,16.5,87.88
18-08-2026 17:30,981.0,194.53,197.91,201.32,204.78,247.16,251.25,196.1,199.54,201.88,205.35,27.45,27.41,70.97,68.55,16.5,84.34
18-08-2026 17:45,616.2,123.71,126.22,127.76,130.29,205.66,209.2,124.85,127.45,128.75,131.29,26.79,27.33,46.25,44.82,16.5,81.09
18-08-2026 18:00,355.8,72.92,75.73,75.18,77.95,122.66,125.11,72.99,75.75,75.29,78.13,26.48,27.26,29.4,28.53,16.5,73.56
18-08-2026 18:15,147.86,33.91,35.22,34.65,35.99,122.66,125.11,33.91,35.22,35.02,36.37,25.98,27.09,15.33,14.66,16.5,58.51
18-08-2026 18:30,41.4,8.96,9.3,8.29,8.61,122.66,125.11,8.81,9.15,9.36,9.72,25.52,27.19,6.2,5.55,16.5,40.43
18-08-2026 18:45,0.0,0.09,0.1,0.0,0.0,122.66,125.11,0.18,0.18,0.12,0.12,25.38,27.18,0.93,0.66,16.5,0.0
18-08-2026 19:00,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,25.32,27.12,0.14,0.11,16.5,0.0
18-08-2026 19:15,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,25.32,27.32,0.18,0.12,16.5,0.0
18-08-2026 19:30,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,25.28,26.78,0.43,0.12,16.5,0.0
18-08-2026 19:45,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.51,25.36,0.15,0.17,16.5,0.0
18-08-2026 20:00,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.45,25.47,0.14,0.14,16.5,0.0
18-08-2026 20:15,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.37,25.7,0.18,0.13,16.5,0.0
18-08-2026 20:30,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.56,25.69,0.17,0.14,16.5,0.0
18-08-2026 20:45,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.44,25.71,0.2,0.16,16.5,0.0
18-08-2026 21:00,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.33,25.74,0.5,0.17,16.5,0.0
18-08-2026 21:15,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.45,25.9,0.58,0.19,16.5,0.0
18-08-2026 21:30,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.55,25.9,0.32,0.15,16.5,0.0
18-08-2026 21:45,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.49,25.84,0.18,0.14,16.5,0.0
18-08-2026 22:00,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.31,25.93,0.19,0.16,16.5,0.0
18-08-2026 22:15,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.15,26.07,0.16,0.13,16.5,0.0
18-08-2026 22:30,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.61,25.92,0.17,0.16,16.5,0.0
18-08-2026 22:45,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.34,25.92,0.52,0.3,16.5,0.0
18-08-2026 23:00,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.49,26.22,0.78,0.46,16.5,0.0
18-08-2026 23:15,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.37,26.32,0.26,0.15,16.5,0.0
18-08-2026 23:30,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.33,26.27,0.65,0.13,16.5,0.0
18-08-2026 23:45,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.56,26.19,0.75,0.33,16.5,0.0
19-08-2026 00:00,0.0,0.0,0.0,0.0,0.0,122.66,125.11,0.0,0.0,0.0,0.0,24.72,26.09,0.85,0.2,16.5,0.0
